-0.4818050978684265	0.01879598515185398
-0.4802686607103428	0.04052668603582082
-0.47873229192227096	-0.013997341066801144
-0.4771959915284334	-0.007750812114713952
-0.4756597595530463	0.03707539368762202
-0.47412359602033205	0.03093265016030643
-0.4725876077143656	0.03710122625175008
-0.4710515811348859	0.018219989833679145
-0.4695156230707267	0.04113156659397373
-0.46797973354610156	0.010225726978152397
-0.4664439125852249	0.006218422843532485
-0.46490816021230663	-0.0029954777775731034
-0.4633724764515612	-0.044393503118675876
-0.4618368613271968	-0.022685103903224726
-0.4603013148634225	-0.026879131259321204
-0.4587658370844474	-0.023329469691332386
-0.4572304280144779	0.030261586590983373
-0.4556950876777195	-0.03379950984843009
-0.45415981609837686	0.015081098242736688
-0.4526246133006546	0.025899792212732475
-0.45108958600180293	-0.025406537094316506
-0.44955452083514014	-0.018932203767657776
-0.448019524522701	-0.0180553667776054
-0.44648459708868304	-0.014670051798050301
-0.4449497385572856	-0.030732296082211265
-0.4434149489527044	-0.030839282766513185
-0.441880228299137	0.047825664388316494
-0.44034557662077645	0.03174975500343864
-0.43881099394181944	0.03611318300662641
-0.43727648028645727	0.08038988056399604
-0.43574203567888037	0.06120031313106689
-0.4342076601432818	0.0898374981882246
-0.4326733537038485	0.06605056512914903
-0.43113911638477087	0.006545699749064892
-0.42960505483614564	0.07498624785040621
-0.4280709558255287	0.046370787591676184
-0.4265369260078262	-0.01340317263924051
-0.42500296540721894	0.001951083123504377
-0.423469074047891	-0.01136519976964485
-0.42193525195402404	-0.028315008314823205
-0.4204014991497995	-0.0150071977527721
-0.41886781565939546	0.0015261527602167234
-0.4173342015069925	0.03705747338643375
-0.4158006567167669	-0.01131213668032988
-0.4142671813128931	0.03265646956527553
-0.4127337753195508	-0.002016227824735732
-0.41120043876091183	-0.015151157420916302
-0.40966717166114974	0.0076095843136098264
-0.40813408060287926	0.0551004526481909
-0.40660095248855366	0.02059348732863311
-0.4050678939056167	0.06085836523598987
-0.40353490487823485	0.025134682176485325
-0.40200198543057986	0.04121611086086474
-0.40046913558681374	0.05204192857670714
-0.3989363553711047	-0.015333977752143775
-0.3974036448076157	0.01660561957105429
-0.39587100392051133	0.06695459538226724
-0.39433843273395275	0.062491428410148736
-0.39280593127210195	0.10845610352330474
-0.3912734995591183	0.028770503429026102
-0.38974113761916107	0.003981864487023187
-0.3882088454763879	0.0366256074564853
-0.3866767296455993	-0.007299725850346913
-0.38514457716480766	0.08497729084396503
-0.38361249455366475	0.04256909109299243
-0.3820804818363228	-0.008158050412629647
-0.38054853903693675	-0.0033678264174198083
-0.3790166661796561	0.002279860485564312
-0.3774848632886323	0.04882046171618107
-0.37595313038801126	0.01606066489788099
-0.3744214675019444	0.019145587882831203
-0.3728898746545759	0.0668608420876826
-0.3713583518700536	0.07048277537971705
-0.36982689917252	0.02342986545380425
-0.36829551658611925	0.05895421714945852
-0.3667642041349948	0.11529451711411616
-0.36523306826580604	0.053875249614987235
-0.3637018961527756	0.039931645337115546
-0.36217079424743903	0.05991262033184313
-0.36063976257393526	0.06543864333904298
-0.35910880115640054	0.0364576979908572
-0.3575779100189693	0.1171066511499621
-0.35604708918577876	0.09139111652080248
-0.3545163386809589	0.050004679667404774
-0.35298565852864505	0.011400574206889379
-0.3514550487529655	0.05721793905537555
-0.34992450937805475	0.04792969673071782
-0.34839404042803745	0.07237611971646288
-0.34686364192704455	0.007271085547319942
-0.34533331389920163	0.06175043348132647
-0.3438031627226994	0.06531943422153384
-0.34227297570863047	0.08308747123819604
-0.34074285924008385	0.05948846793892098
-0.3392128133411825	0.08094278310239057
-0.3376828380360457	0.048240619295991494
-0.3361529333487965	0.03317137215075695
-0.3346230993035515	0.052322426318920943
-0.33309333592442925	0.02451319397023357
-0.3315636432355482	0.02639136646176545
-0.33003402126102155	0.06138765850620826
-0.32850447002496597	0.08009984248319577
-0.32697498955149285	0.07408954489861694
-0.3254455798647171	0.03266502891064274
-0.3239162409887466	0.07314783710987292
-0.3223870792329746	0.0846662244587475
-0.32085788204602284	-0.02253412053249719
-0.3193287557422033	-0.014346813649991626
-0.3177997003456239	0.06650490554211705
-0.3162707158803888	0.05969072039574013
-0.3147418023706041	0.09173418367430404
-0.31321295984037056	0.08516386528612532
-0.3116841883137933	0.11240807920418401
-0.31015548781497304	0.10226829394058745
-0.30862685836800696	0.05968694206372582
-0.30709829999699845	0.07860716353279025
-0.3055698127260402	0.09366865663487492
-0.3040413965792348	0.007449177001350649
-0.3025130515806731	0.05914009402080952
-0.30098488397061973	0.01786263469358961
-0.29945668133588277	0.041282948316020654
-0.2979285499216686	0.02253365085839468
-0.29640048975207	0.012462043277901546
-0.2948725008511752	0.018041096907896795
-0.2933445832430752	0.045164644740758556
-0.2918167369518547	0.03730371736984503
-0.2902889620016029	0.06659049518741098
-0.28876125841640543	0.0768957692951761
-0.2872336262203443	0.08963934002780674
-0.2857060654375052	0.11441051844677651
-0.2841785760919675	0.10495626799931439
-0.28265115820781594	0.047062176823352404
-0.2811238118091255	0.05996532249793692
-0.27959664306670784	0.08528638980594311
-0.27806943970620845	0.06513420495917929
-0.27654230790340395	0.11086747788393278
-0.2750152476823693	0.053691394374548264
-0.27348825906717944	0.08750111684496314
-0.2719613420819067	0.11697507659219385
-0.27043449675062337	0.0807612218133427
-0.26890772309740085	0.07924860762679804
-0.2673810211463079	0.1524238687054465
-0.2658543909214133	0.10435412092481032
-0.26432783244678393	0.09786057033895831
-0.26280134574648684	0.10170859692373538
-0.2612749308445872	0.13286025882043534
-0.25974858776514753	0.16701575065585691
-0.2582224226091936	0.10738335203912741
-0.256696223241869	0.07222526761650966
-0.2551700957691885	0.13040389466055707
-0.2536440402152145	0.11713681700282165
-0.25211805660400066	0.09348507704729248
-0.2505921449596087	0.09281290064559071
-0.24906630530609045	0.11474970144629253
-0.24754053766750575	0.13736274491067124
-0.24601484206790383	0.10629155612734273
-0.24448921853133923	0.06757880672307864
-0.2429636670818647	0.1090864364315384
-0.24143818774352946	0.05766046787654421
-0.2399127805403836	0.10323835361177673
-0.23838744549647276	0.08014756867425683
-0.23686228864271167	0.10345405909563712
-0.23533709798439498	0.10617494769077271
-0.23381197955745206	0.06869899571773375
-0.23228693338592502	0.11401947093633859
-0.23076195949385683	0.13715460942085556
-0.22923705790528873	0.07264704023179668
-0.22771222864426013	0.0893124554896958
-0.22618747173481227	0.1187845948061246
-0.22466278720097924	0.13550283564584237
-0.22313817506680225	0.11902157757197718
-0.22161363535631365	0.1018955211126396
-0.2200891680935493	0.1110353364759328
-0.21856477330254245	0.12254785675790723
-0.21704045100732453	0.058851451987644444
-0.21551630716836792	0.10961064567082394
-0.21399212993177733	0.0726793435145262
-0.21246802526306466	0.1109515963802901
-0.21094399318625692	0.11507534433048586
-0.20942003372538112	0.11922110544106765
-0.2078961469044616	0.11353495781113698
-0.20637233274752267	0.13609904246367008
-0.2048485912785887	0.11552657613813513
-0.20332492252168047	0.17676467075752086
-0.20180132650081786	0.10400484322680019
-0.20027780324002167	0.12044601428793297
-0.19875435276331002	0.14620190329958843
-0.19723097509470014	0.18298379574938617
-0.19570767025820837	0.1065787372513622
-0.1941845441435406	0.09644303049737607
-0.19266138503826172	0.09905691128341028
-0.19113829883714198	0.10969368871879522
-0.18961528556419063	0.1073141074126528
-0.18809234524341958	0.11008760502964875
-0.18656947789883807	0.14363054458890034
-0.18504668355445267	0.14929928108876353
-0.18352396223427173	0.12277680366360681
-0.18200131396230004	0.17344083881273734
-0.1804787387625442	0.1697698132868032
-0.17895623665900454	0.18382857666336377
-0.17743380767568676	0.21779815933441218
-0.17591145183659032	0.1608890990354235
-0.1743891691657147	0.15460632167248434
-0.17286706548167244	0.17890867770933702
-0.17134492921414493	0.1700877333368306
-0.1698228661868331	0.1437749213946409
-0.16830087642372663	0.20312037891764775
-0.166778959948825	0.2001022434373431
-0.1652571167861179	0.18240206283538898
-0.16373534695960038	0.20472660441660345
-0.16221365049326034	0.2040599141057125
-0.16069202741108837	0.21050534751213026
-0.1591704777370733	0.24755811061125058
-0.15764900149520214	0.21863783059975098
-0.15612759870946105	0.20738189991864547
-0.1546062694038344	0.2238414900419631
-0.15308501360230745	0.24769895195633757
-0.15156393705206897	0.22304078783988995
-0.15004282832557328	0.20605623077985688
-0.14852179317512063	0.2812077014805845
-0.14700083162468827	0.1594964132705526
-0.14547994369825615	0.2903043276271773
-0.14395912941979885	0.2699775528150328
-0.14243838881329454	0.3195465303312498
-0.14091772190271515	0.2326829100320302
-0.13939712871203616	0.24916162045032006
-0.13787660926522952	0.22324687471841137
-0.13635616358626537	0.25853551131894353
-0.13483579169911478	0.2890084998395218
-0.13331549362774522	0.2710571433140305
-0.1317952693961251	0.274379342489284
-0.13027522467969702	0.33095623623056347
-0.12875514819433656	0.27304254591265475
-0.1272351456206209	0.2847714807840586
-0.12571521698251223	0.3292945254246189
-0.12419536230397091	0.3083484484273856
-0.12267558160895733	0.33955568410950554
-0.12115587492143279	0.32816164565401745
-0.1196362422653541	0.34913688473966364
-0.1181166836646799	0.42674671020645827
-0.11659719914336433	0.4373048883199058
-0.11507778872536337	0.4219608866602478
-0.11355845243463117	0.43552451994215113
-0.11203919029511747	0.45316078288084916
-0.11052000233077733	0.4501036023053282
-0.10900099414497502	0.41225797065299785
-0.10748195459766555	0.4977607435568813
-0.1059629892973735	0.5456115834638625
-0.10444409826804327	0.5769003315905838
-0.10292528153362282	0.5055432680057915
-0.10140653911805567	0.5640774950498326
-0.09988787104528354	0.6154829291155711
-0.09836927733924997	0.6054614697042361
-0.096850758023894	0.5987468835911308
-0.09533231312315651	0.6509837198374293
-0.09381394266097567	0.6628470704806458
-0.0922956466612879	0.6910948449723215
-0.09077742514802958	0.7211310647498548
-0.08925927814513626	0.7220507791480911
-0.08774131118357412	0.7781662679039181
-0.08622331326802771	0.7901587217872335
-0.08470538993464041	0.8198279394590182
-0.08318754120734331	0.8619973021943612
-0.0816697671100666	0.8046859659458657
-0.08015206766673602	0.9165722012960311
-0.07863444290128	1.0017222700941197
-0.07711689283762338	0.9691871567181776
-0.07559941749969104	1.0728141892208338
-0.0740820169114034	1.1013009706828023
-0.0725646910966862	1.1188686081590513
-0.07104744007945721	1.1983338755343018
-0.06953026388363773	1.1985310478283826
-0.06801316253314463	1.2972997171229756
-0.06649624148621916	1.345758329901442
-0.06497928989292648	1.4747954873980174
-0.06346241321670545	1.4830674326341045
-0.061945611481472956	1.5392325034050178
-0.060428884711140524	1.6509411120672481
-0.05891223292961792	1.7445049815366012
-0.05739565616081668	1.7954475535197993
-0.0558791544286448	1.9194522873767295
-0.054362727757012036	1.9954680929275983
-0.05284637616982282	2.1393476029698726
-0.05133009969098426	2.3041453334672983
-0.049813898344399005	2.4612545182268306
-0.0482977721539706	2.630729110450351
-0.046781721143600824	2.7806571710941346
-0.045265850698477356	3.0009697858668436
-0.043749950114696096	3.120059159999585
-0.04223412478267077	3.4184245453354167
-0.04071837472629872	3.590135796265192
-0.039202699969472815	3.919006845495271
-0.03768710053609217	4.205926596193546
-0.03617157645004701	4.387008063825191
-0.03465612773523111	4.666367945239835
-0.033140754415534684	4.941626389297399
-0.031625456514848854	5.3424823401322215
-0.030110234057062063	5.641992627962284
-0.028595087066060093	6.083078779808597
-0.02708001556573228	6.448195940081489
-0.02556501957996174	6.847468482925599
-0.024050204420558413	7.245421602283147
-0.02253535953030264	7.651627237702861
-0.02102059022625083	8.123842593770226
-0.01950589653228521	8.593461016975253
-0.017991278472282685	8.965374994178713
-0.016476736070122816	9.54404820129605
-0.014962269349681616	10.01649917974481
-0.013447878334835987	10.348546568391106
-0.011933563049460165	10.682075167039512
-0.01041932351742572	10.969389016140987
-0.008905159762606888	11.45748903605811
-0.007391071808873466	11.702025721404542
-0.005877059680095247	12.041691888956976
-0.004363123400141138	12.342800383810035
