44.627136	335.109426
44.641524	335.627404
44.655912	333.781868
44.670300	334.228499
44.684688	331.283421
44.699076	329.740220
44.713464	331.023149
44.727852	332.026499
44.742239	329.215897
44.756627	328.338776
44.771015	328.514822
44.785403	325.478124
44.799791	328.463029
44.814179	329.144582
44.828567	330.527031
44.842955	326.378913
44.857343	323.751629
44.871731	322.249392
44.886119	323.071897
44.900507	324.076918
44.914895	323.804572
44.929283	323.221997
44.943670	323.143530
44.958058	319.507652
44.972446	322.448124
44.986834	320.144628
45.001222	320.716038
45.015610	320.375361
45.029998	316.945121
45.044386	315.086274
45.058774	318.505642
45.073162	319.175537
45.087550	316.094411
45.101938	317.668947
45.116326	318.488755
45.130714	319.210794
45.145101	318.750270
45.159489	321.171162
45.173877	315.901369
45.188265	317.287205
45.202653	315.799953
45.217041	316.900195
45.231429	317.501184
45.245817	316.015770
45.260205	313.676823
45.274593	315.611672
45.288981	312.216507
45.303369	315.858352
45.317757	316.872172
45.332145	316.339991
45.346532	314.916647
45.360920	316.745820
45.375308	315.855958
45.389696	316.330142
45.404084	314.206636
45.418472	312.684491
45.432860	314.841136
45.447248	312.279459
45.461636	314.864371
45.476024	314.007777
45.490412	315.030987
45.504800	313.924244
45.519188	317.599792
45.533576	320.221821
45.547963	316.686389
45.562351	312.897209
45.576739	312.722366
45.591127	314.250913
45.605515	313.536791
45.619903	310.173576
45.634291	309.128581
45.648679	313.782000
45.663067	313.204200
45.677455	315.350573
45.691843	316.119415
45.706231	316.224587
45.720619	319.477386
45.735007	313.849233
45.749394	308.709286
45.763782	310.778940
45.778170	309.894008
45.792558	307.752239
45.806946	312.333306
45.821334	309.966718
45.835722	313.044729
45.850110	313.780707
45.864498	312.012476
45.878886	313.189565
45.893274	315.317880
45.907662	310.975886
45.922050	311.703555
45.936438	312.910846
45.950825	308.602892
45.965213	312.677627
45.979601	312.079545
45.993989	310.597099
46.008377	313.057611
46.022765	315.814212
46.037153	309.786588
46.051541	311.460283
46.065929	310.875397
46.080317	311.051576
46.094705	308.136483
46.109093	308.363252
46.123481	313.866642
46.137869	309.912994
46.152256	308.741638
46.166644	309.272015
46.181032	310.930064
46.195420	309.902894
46.209808	312.644959
46.224196	310.866318
46.238584	313.123748
46.252972	314.812882
46.267360	311.545181
46.281748	308.944773
46.296136	305.118997
46.310524	308.278355
46.324912	311.026566
46.339300	308.874169
46.353687	310.386549
46.368075	310.192312
46.382463	310.371109
46.396851	310.745048
46.411239	307.777871
46.425627	309.406508
46.440015	311.638368
46.454403	311.370966
46.468791	308.974550
46.483179	310.325076
46.497567	311.722559
46.511955	309.918211
46.526343	308.988543
46.540731	311.109414
46.555118	313.078439
46.569506	312.745973
46.583894	308.433223
46.598282	311.229187
46.612670	310.195037
46.627058	309.999629
46.641446	307.667635
46.655834	306.114984
46.670222	309.632297
46.684610	311.876390
46.698998	311.021211
46.713386	314.918712
46.727774	315.493993
46.742162	312.957473
46.756549	312.287578
46.770937	312.641542
46.785325	309.008145
46.799713	306.536140
46.814101	309.687398
46.828489	312.426367
46.842877	312.127265
46.857265	311.575955
46.871653	312.446773
46.886041	311.775149
46.900429	308.752552
46.914817	310.996104
46.929205	309.121130
46.943593	311.445444
46.957980	308.703036
46.972368	309.851778
46.986756	310.307319
47.001144	310.364595
47.015532	310.364739
47.029920	308.525339
47.044308	306.818958
47.058696	308.832060
47.073084	310.398748
47.087472	309.091343
47.101860	308.969970
47.116248	310.830441
47.130636	309.613131
47.145024	309.788247
47.159411	309.219117
47.173799	311.933648
47.188187	308.917732
47.202575	311.721830
47.216963	311.977103
47.231351	311.833877
47.245739	313.263957
47.260127	310.204451
47.274515	310.409885
47.288903	313.010351
47.303291	308.840850
47.317679	308.670985
47.332067	311.170484
47.346455	309.368851
47.360842	310.780409
47.375230	310.081596
47.389618	309.956470
47.404006	310.047579
47.418394	313.086908
47.432782	313.671065
47.447170	313.071331
47.461558	310.649565
47.475946	313.864303
47.490334	311.603607
47.504722	314.323752
47.519110	312.069183
47.533498	309.993510
47.547885	314.512012
47.562273	312.245803
47.576661	311.441161
47.591049	309.412916
47.605437	311.271270
47.619825	312.904663
47.634213	311.878479
47.648601	313.835485
47.662989	311.297668
47.677377	314.378842
47.691765	315.759527
47.706153	315.642097
47.720541	312.130701
47.734929	311.029516
47.749316	311.022100
47.763704	314.772913
47.778092	316.827078
47.792480	315.024775
47.806868	312.263713
47.821256	312.801127
47.835644	316.707650
47.850032	312.212476
47.864420	314.954944
47.878808	317.191519
47.893196	312.811956
47.907584	312.531311
47.921972	313.908842
47.936360	317.688490
47.950747	317.718369
47.965135	315.326449
47.979523	315.321476
47.993911	314.160136
48.008299	315.606458
